station_uid,city_name,latitude,longitude,record_type,record_date,time_utc,pollutant_name,aqi_overall,pm25,pm10,o3,no2,so2,co,temp,humidity,pressure,wind
1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,Forecast,2025-12-09,N/A,PM2.5 Forecast,68,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,Forecast,2025-12-10,N/A,PM2.5 Forecast,68,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,Forecast,2025-12-11,N/A,PM2.5 Forecast,68,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,Forecast,2025-12-12,N/A,PM2.5 Forecast,61,61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,Forecast,2025-12-13,N/A,PM2.5 Forecast,36,36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,Forecast,2025-12-05,N/A,PM10 Forecast,19,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,Forecast,2025-12-06,N/A,PM10 Forecast,14,N/A,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,Forecast,2025-12-07,N/A,PM10 Forecast,19,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,Forecast,2025-12-08,N/A,PM10 Forecast,19,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,Forecast,2025-12-09,N/A,PM10 Forecast,23,N/A,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,Forecast,2025-12-10,N/A,PM10 Forecast,22,N/A,22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,Forecast,2025-12-11,N/A,PM10 Forecast,23,N/A,23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,Forecast,2025-12-12,N/A,PM10 Forecast,16,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",7.884488,98.391283,Forecast,2025-12-13,N/A,PM10 Forecast,10,N/A,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Current,2025-12-07,2025-12-07 14:00:00,pm25,40,40,48,4.4,N/A,0.6,0.1,30.7,46.6,1012.4,2
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-05,N/A,PM2.5 Forecast,59,59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-06,N/A,PM2.5 Forecast,34,34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-07,N/A,PM2.5 Forecast,52,52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-08,N/A,PM2.5 Forecast,67,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-09,N/A,PM2.5 Forecast,68,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-10,N/A,PM2.5 Forecast,68,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-11,N/A,PM2.5 Forecast,68,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-12,N/A,PM2.5 Forecast,49,49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-13,N/A,PM2.5 Forecast,35,35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-05,N/A,PM10 Forecast,19,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-06,N/A,PM10 Forecast,9,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-07,N/A,PM10 Forecast,17,N/A,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-08,N/A,PM10 Forecast,21,N/A,21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-09,N/A,PM10 Forecast,27,N/A,27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-10,N/A,PM10 Forecast,26,N/A,26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-11,N/A,PM10 Forecast,24,N/A,24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-12,N/A,PM10 Forecast,14,N/A,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",9.126017,99.325145,Forecast,2025-12-13,N/A,PM10 Forecast,10,N/A,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Current,2025-12-07,2025-12-07 09:00:00,pm25,76,76,N/A,N/A,N/A,N/A,N/A,24,64,1018,2.5
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-05,N/A,PM2.5 Forecast,120,120,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-06,N/A,PM2.5 Forecast,136,136,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-07,N/A,PM2.5 Forecast,134,134,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-08,N/A,PM2.5 Forecast,142,142,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-09,N/A,PM2.5 Forecast,140,140,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-10,N/A,PM2.5 Forecast,110,110,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-11,N/A,PM2.5 Forecast,88,88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-12,N/A,PM2.5 Forecast,70,70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-13,N/A,PM2.5 Forecast,68,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-05,N/A,PM10 Forecast,40,N/A,40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-06,N/A,PM10 Forecast,46,N/A,46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-07,N/A,PM10 Forecast,45,N/A,45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-08,N/A,PM10 Forecast,49,N/A,49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-09,N/A,PM10 Forecast,47,N/A,47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-10,N/A,PM10 Forecast,38,N/A,38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-11,N/A,PM10 Forecast,28,N/A,28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-12,N/A,PM10 Forecast,20,N/A,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3688,"Khonkaen, Thailand (ส่วนอุทกวิทยา สำนักงานทรัพยากรน้ำภาค 4 ขอนแก่น)",16.44538333,102.83525,Forecast,2025-12-13,N/A,PM10 Forecast,19,N/A,19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Current,2025-12-07,2025-12-07 14:00:00,pm25,41,41,19,N/A,N/A,N/A,N/A,29.2,10.2,993.5,1
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-05,N/A,PM2.5 Forecast,118,118,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-06,N/A,PM2.5 Forecast,134,134,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-07,N/A,PM2.5 Forecast,130,130,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-08,N/A,PM2.5 Forecast,146,146,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-09,N/A,PM2.5 Forecast,139,139,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-10,N/A,PM2.5 Forecast,91,91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-11,N/A,PM2.5 Forecast,85,85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-12,N/A,PM2.5 Forecast,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-13,N/A,PM2.5 Forecast,80,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-05,N/A,PM10 Forecast,48,N/A,48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-06,N/A,PM10 Forecast,46,N/A,46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-07,N/A,PM10 Forecast,46,N/A,46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-08,N/A,PM10 Forecast,51,N/A,51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-09,N/A,PM10 Forecast,46,N/A,46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-10,N/A,PM10 Forecast,29,N/A,29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-11,N/A,PM10 Forecast,27,N/A,27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-12,N/A,PM10 Forecast,32,N/A,32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13631,"Meteorological stations, Sakon Nakhon, Thailand (สถานีอุตุนิยมวิทยาสกลนคร)",17.15662,104.133216,Forecast,2025-12-13,N/A,PM10 Forecast,25,N/A,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",17.412345,104.7786123,Current,2025-12-07,2025-12-07 14:00:00,pm25,57,57,25,15.4,18.5,15.9,0.1,29.4,10.3,997.1,1.5
13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",17.412345,104.7786123,Forecast,2025-12-05,N/A,PM2.5 Forecast,119,119,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",17.412345,104.7786123,Forecast,2025-12-06,N/A,PM2.5 Forecast,136,136,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",17.412345,104.7786123,Forecast,2025-12-07,N/A,PM2.5 Forecast,125,125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
